ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b3708'})	91.26652142338408	13.333333333333377	410.00000000000006	40.000000000000014	102.5	204.99999999999977	409.9999999999999	13.3333333333335	0.3999999999999738	13.333333333333421	13.333333333334412	20.0	13.333333333333465	13.33333333333332	13.333333333333755	13.33333333333336	19.999999999999854	205.0000000000003	409.99999999999994	409.9999999999989	428.3882352941178	13.333333333333304	1000.0	146.66666666666663	420.0000000000003	429.99999999999983	12.922633297062042	224.9999999999999	30.0	30.000000000000004	29.999999999999996	20.000000000000014	20.00000000000022	0.8000000000000006	53.750000000000036	0.8000000000000033	286.6202127659576	409.99999999999983	0.7999999999999958	204.9999999999999	410.00000000000006	146.66666666666683	13.333333333333359	410.0	181.82118380062244	273.9827411167533	20.000000000000014	13.333333333333304	420.000000000001
frozenset({'b2129'})	91.48438634713136	13.333333333333377	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999977	419.99999999999886	13.3333333333335	0.3999999999999738	13.333333333333421	13.333333333334412	20.0	13.333333333333465	13.33333333333332	13.333333333333755	13.33333333333336	19.999999999999854	210.00000000000026	419.99999999999994	419.9999999999998	429.4337349397592	13.333333333333304	1000.0	149.99999999999997	430.0000000000005	439.99999999999983	12.955277475516878	229.99999999999991	30.0	30.000000000000004	29.999999999999996	20.000000000000014	20.00000000000022	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.9999999999997	150.0000000000001	13.333333333333359	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333304	430.00000000000097
frozenset({'b2366'})	91.26652142338408	13.333333333333377	410.00000000000006	40.000000000000014	102.49999999999997	205.00000000000017	409.99999999999903	13.3333333333335	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333465	13.33333333333332	13.333333333333755	13.33333333333336	19.999999999999854	205.0000000000001	409.99999999999994	410.0	428.34939759036155	13.333333333333304	1000.0	146.66666666666674	420.0000000000008	429.9999999999997	12.922633297062033	224.99999999999986	30.0	30.000000000000004	29.999999999999996	20.000000000000014	20.00000000000022	0.8000000000000006	53.750000000000036	0.8000000000000033	286.9393617021277	409.99999999999926	0.7999999999999958	204.9999999999992	409.9999999999997	146.66666666666688	13.333333333333359	409.9999999999998	200.93556870479935	274.2873096446712	20.000000000000014	13.333333333333304	420.00000000000114
frozenset({'b3648'})	-8.841596036424543e-15	13.333333333333377	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999977	419.99999999999886	13.3333333333335	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333465	13.33333333333332	-5.068660417014685e-14	13.33333333333336	3.171847957007911e-16	210.0000000000001	419.99999999999994	420.0	429.4337349397592	0.0	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516878	229.99999999999991	30.0	30.000000000000004	29.999999999999996	20.000000000000014	20.00000000000022	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.9999999999997	150.00000000000006	13.333333333333359	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.33333333333338	430.00000000000097
frozenset({'b0860'})	91.48438634713122	13.333333333333377	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999977	419.99999999999886	13.3333333333335	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333465	13.33333333333332	13.333333333333341	13.33333333333336	19.999999999999893	210.0000000000001	419.99999999999994	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516878	229.99999999999991	30.0	30.000000000000004	29.999999999999996	20.000000000000014	20.00000000000022	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.9999999999997	150.00000000000006	13.333333333333359	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.33333333333338	430.00000000000097
frozenset({'b3117'})	91.48438634713122	13.333333333333377	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999977	419.99999999999886	13.3333333333335	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333465	13.33333333333332	13.333333333333341	13.33333333333336	19.999999999999893	210.0000000000001	419.99999999999994	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516878	229.99999999999991	30.0	30.000000000000004	29.999999999999996	20.000000000000014	20.00000000000022	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.9999999999997	150.00000000000006	13.333333333333359	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.33333333333338	430.00000000000097
frozenset({'b0596'})	91.48438634713122	13.333333333333377	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999977	419.99999999999886	13.3333333333335	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333465	13.33333333333332	13.333333333333341	13.33333333333336	19.999999999999893	210.0000000000001	419.99999999999994	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516878	229.99999999999991	30.0	30.000000000000004	29.999999999999996	20.000000000000014	20.00000000000022	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.9999999999997	150.00000000000006	13.333333333333359	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.33333333333338	430.00000000000097
frozenset({'b2149'})	91.48438634713122	13.333333333333377	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999977	419.99999999999886	13.3333333333335	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333465	13.33333333333332	13.333333333333341	13.33333333333336	19.999999999999893	210.0000000000001	419.99999999999994	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516878	229.99999999999991	30.0	30.000000000000004	29.999999999999996	20.000000000000014	20.00000000000022	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.9999999999997	150.00000000000006	13.333333333333359	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.33333333333338	430.00000000000097
frozenset({'b0480'})	91.48438634713122	13.333333333333414	420.00000000000017	40.000000000000014	104.99999999999999	210.00000000000034	419.99999999999886	13.333333333333355	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.0	420.00000000000006	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	439.99999999999994	3.6817836642419656e-16	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.0000000000012
frozenset({'b0049'})	91.48438634713122	13.333333333333414	420.00000000000017	40.000000000000014	104.99999999999999	210.0000000000004	419.99999999999886	13.333333333333355	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.0	420.00000000000006	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	439.99999999999994	12.955277475516844	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.00000000000097
frozenset({'b3846'})	91.48438634713122	13.333333333333414	420.00000000000017	40.000000000000014	104.99999999999999	210.0000000000004	419.99999999999886	13.333333333333355	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.0	420.00000000000006	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	440.0	12.955277475516844	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.00000000000097
frozenset({'b1805'})	91.48438634713122	13.333333333333414	420.00000000000017	40.000000000000014	104.99999999999999	210.0000000000004	419.99999999999886	13.333333333333355	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.0	420.00000000000006	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	440.0	12.955277475516844	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.00000000000097
frozenset({'b0036'})	91.48438634713122	13.333333333333414	420.00000000000017	40.000000000000014	104.99999999999999	210.0000000000004	419.99999999999886	13.333333333333355	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.0	420.00000000000006	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	440.0	12.955277475516844	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.00000000000097
frozenset({'b1651'})	91.48438634713122	13.333333333333414	420.00000000000017	40.000000000000014	104.99999999999999	210.0000000000004	419.99999999999886	13.333333333333355	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.0	420.00000000000006	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	440.0	12.955277475516844	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.00000000000097
frozenset({'b0333'})	91.48438634713122	13.333333333333378	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999815	419.99999999999994	13.333333333333393	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.00000000000023	420.0000000000004	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	440.0000000000015	12.955277475516844	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.00000000000006
frozenset({'b4231'})	91.48438634713122	13.333333333333378	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999815	419.99999999999994	13.333333333333393	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.00000000000023	420.0000000000004	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	440.0000000000015	12.955277475516844	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.00000000000006
frozenset({'b0896'})	91.48438634713122	13.333333333333378	420.00000000000017	40.000000000000014	104.99999999999999	209.99999999999815	419.99999999999994	13.333333333333393	0.3999999999999737	13.333333333333421	13.333333333334412	20.0	13.333333333333446	13.33333333333332	13.333333333333337	13.333333333333357	19.99999999999615	210.00000000000023	420.0000000000004	420.0	429.4337349397592	13.333333333333341	1000.0	149.99999999999997	430.0	440.0000000000015	12.955277475516844	229.99999999999991	30.0	30.000000000000004	30.00000000000002	20.00000000000004	20.000000000000167	0.8000000000000006	55.00000000000004	0.8000000000000033	287.8968085106384	419.99999999999943	0.7999999999999958	209.9999999999999	419.99999999999994	150.00000000000006	13.333333333333353	419.9999999999994	201.81229124916499	275.2010152284264	20.000000000000014	13.333333333333352	430.00000000000006
